filename: male.csv

sum : 43.841600

71.0	71.6	84.1	77.9	71.0	58.5	85.9	67.6	85.9	75.8	-	66.0	75.0	60.9	69.4	79.1	10.9	71.6	87.5	64.4	91.5	87.5	79.5	67.6	51.3	79.5	16.5	71.0	64.4	96.0	66.0	84.7	87.5	94.4	71.0	82.5	66.5	77.5	43.9	82.5	25.8	62.6	85.9	76.3	85.9	69.4	100.0	43.9	100.0	69.4	63.6	63.6	71.6	67.6	94.4	85.9	67.6	43.9	71.0	76.3	40.5	40.5	94.4	87.5	75.8	71.0	61.0	96.0	79.5	85.9	69.4	54.5	67.6	69.4	77.9	84.1	69.4	84.3	85.9	84.1	77.9	69.4	66.5	71.0	54.0	75.0	82.5	77.9	75.0	62.6	64.4	82.5	58.5	77.9	62.6	80.1	85.9	91.5	96.0	35.9	71.0	64.4	87.5	64.4	87.5	63.0	87.5	61.0	75.0	71.0	77.9	77.9	77.5	40.5	85.9	67.0	84.1	24.0	84.1	69.4	87.5	77.9	43.9	67.6	45.5	58.5	71.0	69.4	87.5	77.9	87.5	71.0	16.5	25.8	54.5	25.6	82.5	46.1	24.0	33.0	75.0	69.4	67.6	82.5	85.9	77.9	71.6	64.4	75.0	71.0	38.9	66.0	46.1	37.5	66.0	67.6	29.0	66.0	40.5	77.9	96.0	60.9	5.9	45.5	63.0	71.0	69.4	52.9	58.5	71.0	84.1	82.5	45.5	79.5	42.8	75.0	96.0	79.5	87.5	71.0	67.6	71.0	19.4	47.9	85.9	71.0	71.0	87.5	49.5	69.4	64.4	84.3	58.5	96.0	71.0	71.0	58.5	71.0	44.5	66.0	87.5	85.9	35.9	58.5	87.5	40.5	35.9	71.6	82.5	46.0	41.0	83.0	71.0	66.0	84.1	85.9	45.5	69.4	87.5	87.5	85.9	66.0	91.5	80.9	46.1	84.1	61.0	69.4	66.0	66.0	77.5	80.9	49.5	42.1	75.0	67.6	69.4	69.4	84.1	52.9	25.6	87.5	66.0	80.1	54.5	80.9	71.0	64.4	84.1	66.5	
65.8	77.6	52.7	70.0	69.2	62.0	56.1	41.2	53.5	50.6	56.9	-	45.5	63.7	52.3	49.3	31.3	69.2	49.3	58.5	52.7	53.5	37.0	44.6	53.5	73.4	0.0	73.4	44.6	56.9	84.7	52.7	56.9	60.3	73.4	57.7	67.1	61.1	24.5	75.0	11.4	89.5	49.3	73.4	53.5	85.3	56.9	31.3	56.9	85.3	72.5	72.5	69.2	74.2	53.5	49.3	69.2	31.3	32.8	70.0	35.5	35.5	53.5	52.7	50.6	65.8	77.6	56.9	70.0	68.8	43.8	49.3	55.1	76.8	43.8	61.1	43.8	49.3	60.3	49.3	43.8	32.8	34.1	32.8	24.5	45.5	56.1	37.0	69.2	81.0	58.5	83.5	29.0	70.0	32.8	56.0	49.3	56.9	53.5	41.0	69.2	55.1	52.7	58.5	53.5	53.5	52.7	44.6	69.2	69.2	37.0	37.0	64.5	44.0	68.8	68.3	49.3	19.0	52.7	37.0	49.3	37.0	31.3	55.1	24.5	29.0	32.8	39.6	52.7	70.0	52.7	32.8	0.0	36.8	49.3	26.1	49.3	23.7	36.8	7.2	69.2	81.1	44.6	64.5	60.3	76.8	36.2	48.0	69.2	65.8	35.5	81.0	49.3	8.0	65.8	65.8	11.4	32.8	20.3	37.0	56.9	46.0	35.5	20.3	53.5	32.8	65.8	49.3	29.0	73.4	61.1	64.5	20.3	40.4	50.6	69.2	53.5	73.4	53.5	65.8	44.6	73.4	24.5	71.6	64.6	73.4	69.2	52.7	83.5	76.8	88.1	56.9	29.0	56.9	37.0	36.2	29.0	73.4	61.1	65.8	52.7	68.8	56.3	29.0	56.9	20.3	41.0	77.6	49.3	50.6	21.6	50.6	37.0	65.8	49.3	68.8	24.5	70.0	49.3	52.7	53.5	48.0	56.9	64.5	32.1	52.7	81.0	39.6	32.8	65.8	64.5	71.6	23.7	28.7	69.2	65.8	85.3	65.8	71.6	64.6	59.1	56.9	100.0	47.6	52.7	75.0	36.2	51.7	49.3	34.1	
45.2	45.2	53.2	45.2	45.2	55.6	53.2	45.2	53.2	57.8	53.2	45.2	-	49.8	45.2	53.2	5.2	45.2	53.2	45.2	53.2	53.2	45.2	45.2	37.2	45.2	23.6	45.2	45.2	53.2	45.2	53.2	53.2	53.2	45.2	53.2	49.8	53.2	21.2	53.2	13.2	45.2	53.2	45.2	53.2	45.2	53.2	21.2	53.2	45.2	51.0	51.0	45.2	45.2	53.2	53.2	45.2	21.2	45.2	45.2	21.2	21.2	53.2	53.2	57.8	45.2	45.2	53.2	45.2	53.2	45.2	37.2	45.2	45.2	45.2	53.2	45.2	53.2	53.2	53.2	45.2	45.2	49.8	45.2	21.2	63.6	53.2	45.2	45.2	45.2	45.2	53.2	55.6	45.2	45.2	59.0	53.2	53.2	53.2	13.2	45.2	45.2	53.2	45.2	53.2	37.2	53.2	45.2	45.2	45.2	45.2	45.2	53.2	21.2	53.2	51.0	53.2	13.2	53.2	45.2	53.2	45.2	21.2	45.2	21.2	55.6	45.2	45.2	53.2	45.2	53.2	45.2	23.6	13.2	37.2	13.2	53.2	21.2	13.2	13.2	45.2	45.2	45.2	53.2	53.2	45.2	45.2	45.2	45.2	45.2	21.2	45.2	37.2	13.2	45.2	45.2	13.2	45.2	21.2	45.2	53.2	49.8	5.2	21.2	37.2	45.2	45.2	37.2	55.6	45.2	53.2	53.2	21.2	45.2	41.8	45.2	53.2	45.2	53.2	45.2	45.2	45.2	5.2	37.2	53.2	45.2	45.2	53.2	37.2	45.2	45.2	53.2	55.6	53.2	45.2	45.2	55.6	45.2	37.2	45.2	53.2	53.2	13.2	55.6	53.2	21.2	13.2	45.2	53.2	41.8	25.8	57.8	45.2	45.2	53.2	53.2	21.2	45.2	53.2	53.2	53.2	45.2	53.2	53.2	21.2	53.2	45.2	45.2	45.2	45.2	53.2	53.2	21.2	21.2	45.2	45.2	45.2	45.2	53.2	37.2	13.2	53.2	45.2	59.0	37.2	53.2	45.2	45.2	53.2	49.8	
64.1	64.1	43.3	66.9	61.3	65.7	43.3	28.1	48.9	49.1	46.1	61.3	47.7	-	25.3	55.9	22.3	64.1	46.1	25.3	46.1	46.1	28.1	25.3	46.1	61.3	8.7	61.3	25.3	43.3	66.9	46.1	43.3	43.3	61.3	55.9	69.9	43.3	34.9	43.3	4.3	61.3	48.9	61.3	55.9	61.3	46.1	22.3	46.1	61.3	59.9	59.9	64.1	64.1	55.9	55.9	61.3	22.3	28.1	66.9	22.3	22.3	55.9	43.3	49.1	64.1	61.3	43.3	64.1	43.3	25.3	46.1	25.3	61.3	25.3	43.3	25.3	48.9	43.3	46.1	25.3	37.9	33.9	28.1	25.1	47.7	43.3	30.9	64.1	61.3	25.3	43.3	29.7	73.9	37.9	41.9	55.9	46.1	46.1	45.9	61.3	25.3	43.3	25.3	46.1	46.1	43.3	25.3	64.1	61.3	30.9	30.9	43.3	22.3	43.3	59.9	46.1	4.3	43.3	30.9	46.1	30.9	22.3	25.3	25.1	29.7	28.1	25.3	43.3	73.9	43.3	28.1	8.7	45.9	46.1	4.3	48.9	25.1	52.9	7.1	64.1	61.3	25.3	43.3	43.3	61.3	28.1	25.3	64.1	64.1	22.3	61.3	55.9	7.1	66.9	64.1	4.3	37.9	34.9	37.9	43.3	31.1	22.3	25.1	46.1	28.1	73.9	48.9	29.7	61.3	43.3	43.3	25.1	25.3	49.1	64.1	46.1	61.3	46.1	64.1	25.3	61.3	27.9	43.3	43.3	61.3	61.3	43.3	43.3	61.3	61.3	43.3	29.7	43.3	28.1	25.3	29.7	61.3	43.3	73.9	43.3	43.3	40.3	29.7	43.3	34.9	45.9	64.1	55.9	49.1	30.9	51.9	28.1	66.9	46.1	43.3	25.1	66.9	46.1	43.3	55.9	25.3	46.1	43.3	25.1	43.3	61.3	25.3	37.9	73.9	43.3	43.3	25.1	25.1	64.1	64.1	61.3	66.9	43.3	43.3	40.3	43.3	61.3	41.9	43.3	43.3	25.3	30.9	46.1	33.9	
62.6	68.2	69.6	65.4	65.4	57.0	75.2	79.4	79.4	68.2	75.2	75.2	64.0	58.4	-	66.8	21.0	62.6	69.6	82.2	72.4	79.4	79.4	82.2	72.4	68.2	14.0	75.2	82.2	75.2	62.6	69.6	82.2	78.0	75.2	72.4	61.2	72.4	22.4	75.2	32.2	75.2	69.6	68.2	79.4	85.0	75.2	28.0	75.2	85.0	64.0	64.0	65.4	65.4	72.4	69.6	62.6	28.0	76.6	65.4	21.0	21.0	72.4	72.4	68.2	62.6	65.4	75.2	65.4	92.0	92.0	62.6	79.4	78.0	85.0	75.2	92.0	69.6	85.0	69.6	85.0	76.6	75.2	76.6	15.4	64.0	75.2	79.4	65.4	68.2	82.2	82.2	71.0	65.4	73.8	71.0	69.6	82.2	72.4	8.4	65.4	79.4	72.4	82.2	79.4	65.4	72.4	79.4	65.4	65.4	79.4	79.4	75.2	28.0	92.0	71.0	66.8	28.0	72.4	86.4	69.6	79.4	28.0	79.4	22.4	71.0	76.6	82.2	72.4	65.4	72.4	76.6	14.0	5.6	62.6	22.4	69.6	12.6	5.6	22.4	65.4	75.2	82.2	78.0	85.0	71.0	79.4	85.0	65.4	62.6	21.0	71.0	59.8	22.4	59.8	62.6	32.2	76.6	12.6	79.4	75.2	85.0	14.0	12.6	65.4	76.6	62.6	62.6	71.0	75.2	75.2	78.0	12.6	82.2	61.2	65.4	72.4	68.2	79.4	62.6	82.2	75.2	8.4	65.4	82.2	75.2	65.4	72.4	75.2	78.0	65.4	82.2	71.0	75.2	86.4	79.4	71.0	75.2	65.4	62.6	72.4	92.0	21.0	71.0	82.2	9.8	8.4	68.2	66.8	61.2	11.2	68.2	86.4	62.6	69.6	92.0	22.4	72.4	69.6	72.4	79.4	85.0	82.2	78.0	18.2	72.4	68.2	82.2	76.6	59.8	75.2	72.4	15.4	15.4	65.4	59.8	85.0	62.6	72.4	75.2	8.4	82.2	75.2	65.4	65.4	75.2	79.4	76.6	69.6	75.2	
35.4	26.6	38.4	35.4	26.6	9.0	29.6	26.6	38.4	16.4	29.6	17.8	12.0	53.0	17.8	-	14.8	44.2	38.4	17.8	38.4	29.6	26.6	17.8	23.6	17.8	9.0	17.8	17.8	20.8	35.4	69.2	20.8	20.8	17.8	60.4	22.2	20.8	60.4	20.8	17.8	17.8	47.2	17.8	60.4	17.8	29.6	20.8	29.6	17.8	13.4	13.4	35.4	26.6	60.4	69.2	35.4	20.8	35.4	35.4	20.8	20.8	60.4	29.6	16.4	35.4	17.8	20.8	26.6	20.8	17.8	32.4	17.8	17.8	17.8	20.8	17.8	47.2	20.8	38.4	17.8	66.2	22.2	35.4	29.6	12.0	29.6	35.4	35.4	17.8	17.8	20.8	9.0	57.4	75.0	16.4	69.2	29.6	29.6	35.4	26.6	17.8	29.6	17.8	29.6	23.6	29.6	17.8	35.4	26.6	35.4	35.4	20.8	20.8	20.8	13.4	47.2	17.8	29.6	35.4	38.4	35.4	20.8	17.8	29.6	9.0	35.4	26.6	29.6	57.4	29.6	35.4	9.0	44.2	32.4	17.8	47.2	47.2	66.2	35.4	35.4	26.6	17.8	20.8	20.8	17.8	35.4	17.8	35.4	35.4	20.8	17.8	94.0	26.6	53.0	35.4	17.8	66.2	69.2	57.4	20.8	13.4	14.8	38.4	23.6	35.4	66.2	41.2	9.0	17.8	20.8	20.8	38.4	17.8	10.4	35.4	29.6	17.8	29.6	35.4	17.8	17.8	32.4	14.8	29.6	17.8	26.6	29.6	14.8	17.8	17.8	20.8	9.0	20.8	26.6	26.6	9.0	17.8	14.8	66.2	29.6	20.8	17.8	9.0	20.8	78.0	35.4	26.6	78.0	10.4	25.2	25.2	26.6	44.2	38.4	20.8	29.6	35.4	38.4	29.6	60.4	17.8	29.6	20.8	29.6	29.6	17.8	26.6	66.2	75.0	20.8	20.8	38.4	29.6	35.4	44.2	17.8	44.2	20.8	23.6	17.8	20.8	17.8	34.0	23.6	20.8	26.6	35.4	38.4	22.2	
52.5	57.5	40.0	52.5	57.5	37.5	57.5	45.0	52.5	32.5	45.0	57.5	25.0	40.0	62.5	30.0	-	47.5	40.0	40.0	40.0	57.5	45.0	50.0	77.5	62.5	25.0	75.0	45.0	50.0	47.5	35.0	62.5	62.5	75.0	40.0	45.0	35.0	52.5	57.5	57.5	57.5	35.0	52.5	52.5	75.0	45.0	75.0	45.0	75.0	50.0	50.0	52.5	57.5	40.0	35.0	52.5	75.0	40.0	52.5	62.5	62.5	40.0	45.0	32.5	52.5	47.5	50.0	57.5	62.5	75.0	65.0	45.0	87.5	62.5	50.0	75.0	35.0	75.0	40.0	62.5	35.0	32.5	40.0	45.0	25.0	57.5	40.0	52.5	70.0	40.0	45.0	25.0	52.5	30.0	37.5	35.0	57.5	45.0	52.5	57.5	40.0	45.0	40.0	57.5	70.0	45.0	35.0	52.5	57.5	40.0	40.0	40.0	50.0	62.5	62.5	35.0	62.5	45.0	52.5	40.0	40.0	75.0	45.0	57.5	25.0	40.0	57.5	45.0	52.5	45.0	40.0	25.0	47.5	65.0	45.0	35.0	35.0	47.5	40.0	52.5	57.5	50.0	62.5	75.0	75.0	40.0	45.0	52.5	52.5	45.0	75.0	55.0	45.0	42.5	52.5	62.5	35.0	35.0	40.0	50.0	37.5	70.0	40.0	70.0	40.0	47.5	60.0	25.0	75.0	50.0	62.5	40.0	50.0	52.5	52.5	45.0	62.5	57.5	52.5	50.0	75.0	65.0	65.0	45.0	75.0	57.5	45.0	70.0	87.5	52.5	57.5	25.0	50.0	57.5	45.0	25.0	75.0	65.0	47.5	45.0	62.5	62.5	25.0	62.5	30.0	52.5	57.5	30.0	62.5	32.5	32.5	57.5	47.5	40.0	62.5	57.5	65.0	40.0	45.0	52.5	62.5	57.5	45.0	45.0	45.0	52.5	57.5	35.0	42.5	40.0	35.0	40.0	45.0	52.5	47.5	75.0	47.5	45.0	70.0	57.5	62.5	57.5	27.5	70.0	40.0	45.0	35.0	40.0	32.5	
71.5	68.5	86.5	69.9	71.5	57.0	60.4	45.5	53.4	48.3	66.0	62.9	47.5	59.4	43.9	67.4	15.4	-	62.0	42.3	66.0	55.0	52.5	45.5	51.8	71.5	0.0	64.5	42.3	62.0	62.9	73.0	55.0	60.4	64.5	53.4	65.0	51.8	15.4	53.4	4.3	62.9	60.4	68.3	53.4	62.9	66.0	15.4	66.0	62.9	60.5	60.5	82.5	64.5	60.4	60.4	96.0	15.4	52.5	68.3	15.4	15.4	60.4	62.0	48.3	71.5	61.3	62.0	71.5	53.4	43.9	62.0	45.5	62.9	50.9	55.0	43.9	58.8	53.4	69.0	50.9	50.9	46.0	52.5	24.0	47.5	67.4	50.9	75.5	62.9	42.3	53.4	38.0	69.9	50.9	51.0	60.4	59.0	62.0	31.9	71.5	42.3	62.0	42.3	55.0	62.0	62.0	42.3	75.5	71.5	50.9	50.9	51.8	15.4	53.4	60.5	86.5	5.9	69.0	43.9	62.0	50.9	15.4	45.5	17.0	38.0	52.5	50.9	62.0	69.9	62.0	52.5	0.0	30.3	62.0	7.5	67.4	52.5	38.9	18.5	75.5	69.9	45.5	53.4	53.4	69.9	63.5	42.3	75.5	71.5	13.8	62.9	67.4	14.5	94.4	78.5	7.5	57.9	29.4	50.9	62.0	40.4	13.8	24.0	62.0	52.5	69.9	60.4	38.0	64.5	55.0	53.4	24.0	52.5	48.3	75.5	62.0	71.5	55.0	71.5	45.5	64.5	22.4	51.8	60.4	64.5	71.5	62.0	53.4	62.9	61.3	51.8	38.0	62.0	45.5	52.5	38.0	64.5	51.8	76.9	62.0	53.4	31.9	38.0	55.0	46.9	31.9	68.5	84.9	51.5	17.5	55.5	45.5	76.9	69.0	53.4	17.0	62.9	62.0	62.0	53.4	43.9	59.0	51.8	21.0	69.0	61.3	50.9	57.9	94.4	51.8	51.8	28.0	17.0	75.5	96.0	62.9	69.9	55.0	60.4	26.5	55.0	62.9	82.5	62.0	51.8	52.5	42.3	69.0	46.0	
90.5	62.8	69.9	69.0	82.1	47.5	91.6	68.8	72.3	58.2	78.5	51.8	57.0	51.1	58.0	69.9	12.9	62.8	-	51.8	94.0	78.3	75.0	60.4	48.5	66.6	9.5	60.4	58.0	76.1	56.6	72.3	69.9	76.1	60.4	69.9	53.5	61.3	31.9	63.7	20.0	51.8	94.0	64.2	69.9	58.0	78.5	31.9	78.5	58.0	56.8	56.8	69.0	68.8	76.1	91.6	60.4	31.9	90.5	66.6	31.9	31.9	76.1	91.6	58.2	90.5	51.8	76.1	75.0	67.5	60.4	81.0	54.2	60.4	66.6	69.9	60.4	91.6	69.9	84.5	66.6	82.1	53.5	90.5	46.5	57.0	76.1	69.0	84.5	54.2	51.8	61.3	47.5	66.6	54.2	66.3	91.6	72.3	84.5	31.0	82.1	51.8	91.6	51.8	78.3	65.5	91.6	51.8	84.5	82.1	69.0	69.0	61.3	29.5	67.5	56.8	78.3	22.4	76.1	62.8	100.0	69.0	31.9	54.2	40.3	47.5	90.5	82.1	91.6	66.6	91.6	90.5	9.5	44.1	81.0	16.2	78.5	34.3	28.6	46.5	84.5	79.7	60.4	69.9	69.9	66.6	69.0	58.0	84.5	90.5	29.5	60.4	50.9	37.0	62.8	75.0	22.4	66.6	38.1	66.6	76.1	48.7	10.5	62.0	65.5	90.5	82.1	75.0	47.5	60.4	69.9	69.9	62.0	66.6	39.2	84.5	84.5	66.6	78.3	90.5	60.4	60.4	21.5	42.3	89.2	60.4	82.1	91.6	42.3	60.4	51.8	67.5	47.5	76.1	68.8	82.1	47.5	60.4	42.3	66.6	91.6	67.5	26.2	47.5	69.9	31.9	31.0	62.8	69.9	41.6	25.0	63.0	68.8	69.0	84.5	67.5	40.3	62.8	100.0	91.6	69.9	60.4	72.3	67.5	34.3	76.1	51.8	82.1	66.6	60.4	61.3	61.3	56.0	40.3	84.5	68.8	58.0	84.5	63.7	70.2	16.2	69.9	51.8	66.3	72.6	61.3	82.1	54.2	84.5	53.5	
57.7	64.9	68.5	61.3	59.5	55.0	68.5	82.9	70.3	68.5	70.3	77.5	64.0	55.9	82.9	66.7	8.1	57.7	66.7	-	66.7	70.3	79.3	84.7	61.3	63.1	18.0	63.1	86.5	72.1	73.9	66.7	72.1	72.1	63.1	73.9	55.9	75.7	15.3	84.7	27.9	68.5	66.7	63.1	70.3	64.9	70.3	17.1	70.3	64.9	64.0	64.0	57.7	64.9	70.3	66.7	59.5	17.1	75.7	61.3	20.7	20.7	70.3	68.5	68.5	57.7	66.7	72.1	61.3	73.9	81.1	57.7	93.7	63.1	81.1	75.7	81.1	66.7	72.1	66.7	81.1	75.7	73.9	75.7	15.3	64.0	68.5	79.3	57.7	66.7	100.0	86.5	73.0	61.3	75.7	73.0	66.7	70.3	70.3	6.3	59.5	95.5	68.5	100.0	70.3	61.3	68.5	84.7	57.7	59.5	79.3	79.3	82.0	22.5	73.9	60.4	66.7	29.7	68.5	79.3	66.7	79.3	17.1	93.7	15.3	73.0	75.7	77.5	68.5	61.3	68.5	75.7	18.0	2.7	57.7	38.7	66.7	11.7	2.7	20.7	57.7	61.3	84.7	75.7	72.1	63.1	75.7	91.0	57.7	57.7	27.0	66.7	57.7	24.3	57.7	57.7	26.1	75.7	11.7	79.3	72.1	77.5	18.0	11.7	61.3	75.7	57.7	57.7	73.0	63.1	75.7	75.7	11.7	81.1	57.7	57.7	70.3	63.1	70.3	57.7	84.7	63.1	6.3	77.5	70.3	63.1	59.5	68.5	77.5	63.1	77.5	73.9	73.0	72.1	79.3	77.5	73.0	63.1	68.5	57.7	68.5	73.9	9.9	73.0	72.1	11.7	6.3	64.9	66.7	57.7	9.9	64.9	79.3	57.7	66.7	73.9	15.3	61.3	66.7	68.5	70.3	84.7	70.3	82.0	18.9	68.5	73.0	77.5	75.7	57.7	82.0	84.7	11.7	18.9	57.7	57.7	64.9	57.7	84.7	61.3	20.7	72.1	77.5	65.8	59.5	91.0	77.5	91.9	66.7	73.9	
77.0	62.4	68.4	57.1	77.0	35.5	88.1	53.9	65.0	51.7	83.5	43.9	50.0	40.6	50.5	65.0	15.0	62.4	91.5	40.5	-	68.4	60.5	53.9	32.6	60.5	14.5	53.9	47.1	75.0	43.9	76.9	68.4	71.6	53.9	65.0	52.5	55.0	44.0	58.4	26.1	43.9	88.1	53.7	65.0	50.5	83.5	44.0	83.5	50.5	45.4	45.4	69.0	53.9	71.6	88.1	53.9	44.0	77.0	53.7	44.0	44.0	71.6	91.5	51.7	77.0	40.5	75.0	60.5	65.0	50.5	62.5	47.3	50.5	57.1	68.4	50.5	84.7	65.0	75.0	57.1	73.6	52.5	77.0	54.0	50.0	71.6	57.1	85.5	43.9	40.5	58.4	35.5	57.1	43.9	59.9	88.1	76.9	75.0	36.1	77.0	40.5	91.5	40.5	68.4	46.0	91.5	40.5	85.5	77.0	57.1	57.1	55.0	44.0	65.0	45.4	68.4	29.5	75.0	50.5	91.5	57.1	44.0	47.3	47.4	35.5	77.0	73.6	91.5	57.1	91.5	77.0	14.5	49.2	62.5	26.3	71.6	55.9	36.1	64.5	85.5	73.6	53.9	65.0	65.0	57.1	69.0	47.1	85.5	77.0	40.6	50.5	36.0	39.5	50.5	60.5	32.9	57.1	50.6	57.1	75.0	40.6	11.6	70.5	46.0	77.0	73.6	59.1	35.5	53.9	68.4	65.0	70.5	60.5	22.7	85.5	75.0	60.5	68.4	77.0	53.9	53.9	21.6	26.0	88.1	53.9	77.0	91.5	29.4	50.5	40.5	61.6	35.5	75.0	53.9	77.0	35.5	53.9	26.0	57.1	91.5	65.0	36.1	35.5	68.4	44.0	36.1	62.4	65.0	29.5	46.0	67.0	53.9	57.1	75.0	65.0	47.4	50.5	91.5	91.5	65.0	50.5	76.9	61.6	55.9	75.0	40.5	73.6	57.1	50.5	55.0	55.0	79.0	47.4	85.5	53.9	50.5	73.6	61.8	59.1	26.3	68.4	43.9	59.9	62.5	55.0	77.0	40.5	75.0	52.5	
68.4	60.0	55.2	60.0	48.8	32.0	60.8	74.0	86.0	46.8	72.0	43.2	44.0	40.4	62.8	55.2	56.4	48.8	80.4	43.2	66.4	-	74.0	54.4	50.8	54.4	32.0	68.4	48.8	66.4	54.4	60.8	80.4	66.4	68.4	66.4	46.0	55.2	80.4	60.8	62.8	43.2	66.4	48.8	80.4	62.8	72.0	80.4	72.0	62.8	46.0	46.0	54.4	74.0	66.4	60.8	43.2	80.4	68.4	54.4	66.4	66.4	66.4	60.8	46.8	68.4	43.2	66.4	74.0	74.8	68.4	56.4	48.8	68.4	54.4	66.4	68.4	60.8	80.4	80.4	54.4	48.8	46.0	68.4	86.0	44.0	60.8	60.0	54.4	48.8	43.2	55.2	32.0	54.4	43.2	58.0	60.8	86.0	86.0	60.0	48.8	43.2	60.8	43.2	100.0	62.0	60.8	43.2	54.4	48.8	60.0	60.0	55.2	60.8	74.8	60.0	74.8	54.4	60.8	74.0	80.4	60.0	80.4	48.8	100.0	32.0	68.4	48.8	60.8	54.4	60.8	68.4	32.0	48.8	56.4	48.8	66.4	60.8	48.8	54.4	54.4	43.2	54.4	66.4	80.4	54.4	54.4	48.8	54.4	68.4	60.8	54.4	31.2	74.0	48.8	68.4	68.4	48.8	60.8	54.4	66.4	34.8	36.8	80.4	62.0	68.4	48.8	42.4	32.0	68.4	66.4	66.4	80.4	54.4	22.8	54.4	86.0	54.4	100.0	68.4	54.4	68.4	48.0	31.2	55.2	68.4	48.8	60.8	31.2	68.4	43.2	74.8	32.0	66.4	88.0	48.8	32.0	68.4	31.2	48.8	60.8	74.8	48.8	32.0	80.4	55.2	60.0	60.0	55.2	28.4	58.0	58.0	88.0	54.4	80.4	74.8	100.0	74.0	80.4	60.8	80.4	54.4	86.0	60.8	72.0	60.8	43.2	48.8	48.8	43.2	55.2	55.2	66.4	86.0	54.4	62.8	62.8	54.4	60.8	31.2	48.8	80.4	43.2	46.8	36.8	55.2	48.8	48.8	80.4	46.0	
61.0	50.3	61.1	68.5	53.3	37.0	66.3	81.8	68.5	51.1	81.5	45.9	50.0	40.3	77.1	55.9	16.3	50.3	74.0	71.9	68.5	74.0	-	74.1	51.1	66.3	26.0	53.3	71.9	79.3	50.3	58.1	66.3	79.3	53.3	61.1	42.5	53.7	29.3	61.1	40.1	40.7	68.5	64.1	66.3	51.1	81.5	29.3	81.5	51.1	44.8	44.8	50.3	55.8	79.3	66.3	48.1	29.3	87.0	66.3	24.1	24.1	79.3	66.3	51.1	61.0	40.7	79.3	74.0	64.1	79.3	61.0	74.1	53.3	92.3	61.1	79.3	66.3	66.3	68.8	92.3	79.3	68.5	87.0	50.0	50.0	61.1	94.5	55.5	42.9	71.9	58.9	63.0	66.3	68.9	57.8	66.3	68.5	87.0	31.5	53.3	71.9	66.3	71.9	74.0	74.0	66.3	66.7	55.5	53.3	94.5	94.5	53.7	21.9	64.1	50.0	68.8	37.1	61.1	81.5	74.0	94.5	29.3	74.1	37.0	63.0	87.0	79.3	66.3	66.3	66.3	87.0	26.0	16.3	61.0	37.1	63.3	26.3	11.1	44.5	55.5	51.1	74.1	61.1	66.3	66.3	76.3	71.9	55.5	61.0	21.9	48.1	42.9	63.0	50.3	55.8	42.3	74.1	24.1	92.3	79.3	64.1	8.9	37.0	74.0	87.0	53.3	55.5	63.0	53.3	61.1	61.1	37.0	92.3	38.1	55.5	87.0	66.3	74.0	61.0	74.1	53.3	31.5	45.9	64.1	53.3	53.3	66.3	45.9	53.3	45.9	64.1	63.0	79.3	87.0	79.3	63.0	53.3	40.7	48.1	66.3	64.1	27.1	63.0	66.3	24.1	31.5	50.3	61.1	40.3	18.5	55.5	87.0	50.3	68.8	64.1	37.0	55.5	74.0	66.3	66.3	74.1	68.5	58.9	26.3	61.1	40.7	79.3	74.1	48.1	53.7	58.9	31.5	31.8	55.5	55.8	51.1	55.5	61.1	51.1	11.1	66.3	45.9	57.8	53.3	58.9	79.3	74.1	68.8	68.5	
37.1	75.5	47.5	37.1	49.0	17.0	49.0	89.1	55.6	27.2	49.0	47.1	25.5	18.7	64.1	32.2	50.5	30.5	45.6	64.1	49.0	55.6	54.1	-	43.7	49.0	34.0	59.0	85.7	57.5	47.1	39.0	67.5	49.0	59.0	77.2	25.5	42.2	52.2	59.0	60.7	37.1	45.6	33.7	52.2	47.1	49.0	59.0	49.0	47.1	67.0	67.0	30.5	72.1	42.2	42.2	39.0	59.0	54.1	33.7	84.0	84.0	42.2	57.5	27.2	37.1	33.7	57.5	37.1	55.6	67.5	37.1	76.0	50.5	57.5	92.5	67.5	42.2	59.0	35.6	57.5	50.7	42.5	54.1	45.6	25.5	39.0	54.1	40.5	40.5	64.1	55.6	34.0	33.7	40.7	75.5	42.2	59.0	45.6	37.1	49.0	60.7	57.5	64.1	55.6	37.1	57.5	50.7	40.5	49.0	54.1	54.1	45.6	80.6	55.6	42.0	35.6	92.5	47.5	64.1	45.6	54.1	59.0	76.0	55.6	34.0	54.1	57.5	57.5	33.7	57.5	54.1	34.0	33.7	37.1	76.0	35.6	39.0	23.7	57.5	40.5	37.1	100	84.0	59.0	40.5	47.5	89.1	40.5	37.1	80.6	75.5	23.7	54.1	27.1	27.1	76.0	40.7	32.2	50.7	57.5	39.1	72.1	45.6	37.1	54.1	33.7	37.1	34.0	59.0	92.5	84.0	45.6	66.0	18.7	40.5	45.6	49.0	55.6	37.1	100	59.0	37.1	43.7	45.6	59.0	49.0	57.5	47.1	50.5	43.7	52.2	34.0	57.5	64.1	66.0	34.0	59.0	33.7	23.7	57.5	55.6	37.1	34.0	67.5	32.2	37.1	75.5	32.2	34.0	34.0	34.0	64.1	27.1	35.6	55.6	55.6	47.1	45.6	57.5	52.2	92.5	59.0	80.6	84.0	47.5	37.1	57.5	40.7	23.7	45.6	52.2	49.0	80.6	40.5	27.1	47.1	37.1	67.5	37.1	59.0	67.5	47.1	30.5	49.0	55.6	66.0	60.7	35.6	42.5	
